Ticker,Date,Open,High,Low,Close,Adj Close,Volume
AOS,2004-09-22,4.065000,4.065000,3.926667,3.961667,3.020970,1659600
AOS,2004-09-23,3.968333,4.005000,3.926667,3.946667,3.009531,777600
AOS,2004-09-24,3.940000,3.966667,3.866667,3.943333,3.006989,1043400
AOS,2004-09-27,3.945000,3.958333,3.900000,3.923333,2.991739,1046400
AOS,2004-09-28,3.933333,3.976667,3.905000,3.923333,2.991739,808200
AOS,2004-09-29,3.958333,4.041667,3.958333,4.005000,3.054013,1032000
AOS,2004-09-30,4.011667,4.083333,4.003333,4.058333,3.094682,862800
AOS,2004-10-01,4.096667,4.158333,4.035000,4.158333,3.170937,1030200
AOS,2004-10-04,4.158333,4.226667,4.100000,4.165000,3.176021,1557600
AOS,2004-10-05,4.165000,4.168333,4.095000,4.125000,3.145519,1512600
AOS,2004-10-06,4.133333,4.166667,4.133333,4.166667,3.177292,1309200
AOS,2004-10-07,4.185000,4.196667,4.143333,4.156667,3.169667,1582800
AOS,2004-10-08,4.166667,4.203333,4.150000,4.166667,3.177292,2461200
AOS,2004-10-11,4.166667,4.170000,4.066667,4.116667,3.139165,1931400
AOS,2004-10-12,4.116667,4.131667,4.080000,4.100000,3.126454,1227000
AOS,2004-10-13,4.110000,4.123333,4.058333,4.075000,3.107391,1068600
AOS,2004-10-14,4.158333,4.291667,4.128333,4.128333,3.148060,2133600
AOS,2004-10-15,4.136667,4.255000,4.136667,4.165000,3.176021,1791600
AOS,2004-10-18,4.150000,4.433333,4.128333,4.381667,3.341240,2671800
AOS,2004-10-19,4.365000,4.465000,4.365000,4.375000,3.336157,1482000
AOS,2004-10-20,4.375000,4.393333,4.321667,4.330000,3.301841,1072800
AOS,2004-10-21,4.333333,4.445000,4.300000,4.421667,3.371743,874800
AOS,2004-10-22,4.416667,4.450000,4.363333,4.381667,3.341240,796800
AOS,2004-10-25,4.381667,4.441667,4.363333,4.391667,3.348865,708600
AOS,2004-10-26,4.391667,4.491667,4.375000,4.488333,3.422579,441000
AOS,2004-10-27,4.463333,4.498333,4.405000,4.475000,3.432806,738000
AOS,2004-10-28,4.475000,4.536667,4.458333,4.475000,3.432806,767400
AOS,2004-10-29,4.458333,4.488333,4.416667,4.423333,3.393173,616200
AOS,2004-11-01,4.406667,4.470000,4.383333,4.470000,3.428971,709800
AOS,2004-11-02,4.478333,4.566667,4.433333,4.541667,3.483948,699000
AOS,2004-11-03,4.566667,4.583333,4.480000,4.496667,3.449427,486600
AOS,2004-11-04,4.463333,4.566667,4.406667,4.541667,3.483948,1433400
AOS,2004-11-05,4.550000,4.641667,4.518333,4.545000,3.486504,1525800
AOS,2004-11-08,4.520000,4.533333,4.426667,4.466667,3.426415,1220400
AOS,2004-11-09,4.491667,4.571667,4.456667,4.571667,3.506960,870000
AOS,2004-11-10,4.800000,4.880000,4.758333,4.818333,3.696181,4025400
AOS,2004-11-11,4.843333,4.903333,4.840000,4.888333,3.749877,1312800
AOS,2004-11-12,4.871667,5.025000,4.871667,5.000000,3.835539,1928400
AOS,2004-11-15,5.000000,5.033333,4.988333,5.000000,3.835539,1786800
AOS,2004-11-16,5.000000,5.005000,4.975000,5.001667,3.836818,2447400
AOS,2004-11-17,5.003333,5.048333,5.000000,5.026667,3.855995,1126800
AOS,2004-11-18,5.010000,5.113333,5.010000,5.075000,3.893073,1075200
AOS,2004-11-19,5.066667,5.068333,5.001667,5.001667,3.836818,1014000
AOS,2004-11-22,5.003333,5.061667,5.001667,5.030000,3.858552,1019400
AOS,2004-11-23,5.038333,5.041667,4.991667,5.033333,3.861107,477600
AOS,2004-11-24,5.036667,5.058333,5.006667,5.033333,3.861107,852600
AOS,2004-11-26,5.041667,5.041667,5.003333,5.008333,3.841930,264600
AOS,2004-11-29,5.016667,5.165000,4.981667,5.141667,3.944212,598200
AOS,2004-11-30,5.141667,5.141667,4.991667,5.008333,3.841930,1044000
AOS,2004-12-01,5.010000,5.063333,5.000000,5.031667,3.859831,1349400
AOS,2004-12-02,5.023333,5.070000,5.000000,5.028333,3.857273,743400
AOS,2004-12-03,5.028333,5.053333,4.983333,4.990000,3.827867,539400
AOS,2004-12-06,4.973333,5.006667,4.943333,4.973333,3.815081,496200
AOS,2004-12-07,4.966667,4.980000,4.900000,4.900000,3.758829,792000
AOS,2004-12-08,4.925000,4.966667,4.850000,4.896667,3.756271,958800
AOS,2004-12-09,4.895000,4.916667,4.848333,4.908333,3.765219,664200
AOS,2004-12-10,4.908333,4.948333,4.890000,4.916667,3.771613,480600
AOS,2004-12-13,4.933333,4.936667,4.891667,4.900000,3.758829,656400
AOS,2004-12-14,4.901667,4.941667,4.885000,4.900000,3.758829,732000
AOS,2004-12-15,4.908333,4.941667,4.896667,4.910000,3.766498,878400
AOS,2004-12-16,4.900000,4.918333,4.883333,4.898333,3.757549,921000
AOS,2004-12-17,4.931667,4.975000,4.915000,4.926667,3.779286,710400
AOS,2004-12-20,4.938333,5.020000,4.866667,4.875000,3.739650,774000
AOS,2004-12-21,4.875000,4.875000,4.726667,4.821667,3.698739,1774200
AOS,2004-12-22,4.821667,4.963333,4.793333,4.941667,3.790790,882600
AOS,2004-12-23,4.943333,4.995000,4.916667,4.925000,3.778004,246000
AOS,2004-12-27,4.933333,4.941667,4.845000,4.845000,3.716636,192000
AOS,2004-12-28,4.828333,4.933333,4.828333,4.931667,3.783121,276600
AOS,2004-12-29,4.915000,4.951667,4.883333,4.926667,3.779286,203400
AOS,2004-12-30,4.968333,5.058333,4.968333,5.033333,3.861107,481200
AOS,2004-12-31,5.041667,5.073333,4.988333,4.990000,3.827867,386400
AOS,2005-01-03,4.990000,5.046667,4.860000,4.886667,3.748599,706200
AOS,2005-01-04,4.900000,4.916667,4.765000,4.776667,3.664219,654000
AOS,2005-01-05,4.766667,4.766667,4.600000,4.620000,3.544037,1250400
AOS,2005-01-06,4.626667,4.686667,4.610000,4.681667,3.591343,1024800
AOS,2005-01-07,4.683333,4.685000,4.583333,4.666667,3.579837,660000
AOS,2005-01-10,4.650000,4.666667,4.583333,4.610000,3.536366,742800
AOS,2005-01-11,4.608333,4.618333,4.483333,4.483333,3.439199,925200
AOS,2005-01-12,4.483333,4.483333,4.408333,4.440000,3.405958,1797600
AOS,2005-01-13,4.443333,4.481667,4.408333,4.436667,3.403400,1585800
AOS,2005-01-14,4.440000,4.478333,4.403333,4.425000,3.394451,1095000
AOS,2005-01-18,4.411667,4.480000,4.383333,4.418333,3.389337,1402200
AOS,2005-01-19,4.416667,4.456667,4.400000,4.418333,3.389337,949200
AOS,2005-01-20,4.405000,4.561667,4.400000,4.503333,3.454544,1469400
AOS,2005-01-21,4.603333,4.660000,4.538333,4.540000,3.482670,1472400
AOS,2005-01-24,4.540000,4.611667,4.451667,4.491667,3.445593,1057200
AOS,2005-01-25,4.493333,4.566667,4.486667,4.505000,3.455821,1334400
AOS,2005-01-26,4.510000,4.553333,4.506667,4.515000,3.463491,1158600
AOS,2005-01-27,4.490000,4.511667,4.470000,4.478333,3.455775,628200
AOS,2005-01-28,4.483333,4.516667,4.456667,4.473333,3.451916,307800
AOS,2005-01-31,4.488333,4.546667,4.470000,4.518333,3.486640,864600
AOS,2005-02-01,4.526667,4.675000,4.516667,4.646667,3.585671,1472400
AOS,2005-02-02,4.653333,4.671667,4.633333,4.665000,3.599818,823800
AOS,2005-02-03,4.666667,4.666667,4.600000,4.666667,3.601104,427800
AOS,2005-02-04,4.666667,4.683333,4.641667,4.678333,3.610107,649200
AOS,2005-02-07,4.695000,4.766667,4.656667,4.700000,3.626827,506400
AOS,2005-02-08,4.693333,4.705000,4.616667,4.658333,3.594675,447000
AOS,2005-02-09,4.675000,4.685000,4.570000,4.580000,3.534228,477600
AOS,2005-02-10,4.580000,4.590000,4.511667,4.518333,3.486640,497400
AOS,2005-02-11,4.500000,4.566667,4.458333,4.561667,3.520081,585000
AOS,2005-02-14,4.550000,4.580000,4.525000,4.566667,3.523939,273600
AOS,2005-02-15,4.558333,4.590000,4.496667,4.528333,3.494358,287400
AOS,2005-02-16,4.525000,4.611667,4.510000,4.611667,3.558662,311400
AOS,2005-02-17,4.618333,4.618333,4.473333,4.500000,3.472494,590400
AOS,2005-02-18,4.508333,4.521667,4.466667,4.481667,3.458347,435600
AOS,2005-02-22,4.465000,4.493333,4.408333,4.425000,3.414618,667800
AOS,2005-02-23,4.396667,4.475000,4.390000,4.430000,3.418476,585600
AOS,2005-02-24,4.421667,4.451667,4.341667,4.433333,3.421051,396000
AOS,2005-02-25,4.425000,4.455000,4.383333,4.445000,3.430053,511200
AOS,2005-02-28,4.446667,4.483333,4.363333,4.380000,3.379894,1129200
AOS,2005-03-01,4.388333,4.515000,4.383333,4.508333,3.478924,845400
AOS,2005-03-02,4.500000,4.548333,4.475000,4.526667,3.493073,621600
AOS,2005-03-03,4.528333,4.666667,4.515000,4.666667,3.601104,1251600
AOS,2005-03-04,4.666667,4.701667,4.631667,4.666667,3.601104,1318200
AOS,2005-03-07,4.666667,4.741667,4.633333,4.710000,3.634544,590400
AOS,2005-03-08,4.710000,4.785000,4.705000,4.751667,3.666697,998400
AOS,2005-03-09,4.750000,4.765000,4.641667,4.676667,3.608822,1936200
AOS,2005-03-10,4.678333,4.751667,4.666667,4.668333,3.602390,505800
AOS,2005-03-11,4.666667,4.725000,4.650000,4.678333,3.610107,854400
AOS,2005-03-14,4.686667,4.790000,4.686667,4.773333,3.683415,897000
AOS,2005-03-15,4.776667,4.826667,4.776667,4.783333,3.691133,588000
AOS,2005-03-16,4.785000,4.828333,4.740000,4.816667,3.716855,807000
AOS,2005-03-17,4.808333,4.810000,4.760000,4.786667,3.693706,459000
AOS,2005-03-18,4.800000,4.808333,4.691667,4.731667,3.651264,1291800
AOS,2005-03-21,4.741667,4.800000,4.713333,4.773333,3.683415,611400
AOS,2005-03-22,4.783333,4.846667,4.750000,4.803333,3.706566,497400
AOS,2005-03-23,4.795000,4.795000,4.748333,4.766667,3.678272,706800
AOS,2005-03-24,4.768333,4.833333,4.768333,4.776667,3.685988,460800
AOS,2005-03-28,4.776667,4.815000,4.708333,4.718333,3.640975,686400
AOS,2005-03-29,4.720000,4.783333,4.720000,4.751667,3.666697,668400
AOS,2005-03-30,4.768333,4.858333,4.768333,4.858333,3.749007,544800
AOS,2005-03-31,4.850000,4.855000,4.785000,4.811667,3.712996,459600
AOS,2005-04-01,4.810000,4.863333,4.740000,4.746667,3.662838,768000
AOS,2005-04-04,4.750000,4.783333,4.656667,4.766667,3.678272,441600
AOS,2005-04-05,4.758333,4.813333,4.758333,4.793333,3.698849,538200
AOS,2005-04-06,4.801667,4.851667,4.775000,4.775000,3.684703,416400
AOS,2005-04-07,4.775000,4.850000,4.698333,4.818333,3.718141,762600
AOS,2005-04-08,4.820000,4.870000,4.808333,4.835000,3.731001,694800
AOS,2005-04-11,4.868333,4.900000,4.840000,4.895000,3.777303,1008000
AOS,2005-04-12,4.895000,5.006667,4.816667,5.000000,3.858327,847200
AOS,2005-04-13,4.991667,4.991667,4.816667,4.841667,3.736146,1017000
AOS,2005-04-14,4.851667,4.933333,4.838333,4.916667,3.794020,1098600
AOS,2005-04-15,5.133333,5.133333,4.771667,4.830000,3.727144,1907400
AOS,2005-04-18,4.831667,4.891667,4.666667,4.695000,3.622970,2214000
AOS,2005-04-19,4.708333,5.173333,4.708333,5.141667,3.967647,3692400
AOS,2005-04-20,5.153333,5.241667,5.011667,5.031667,3.882764,2222400
AOS,2005-04-21,5.073333,5.241667,5.071667,5.166667,3.986936,1426800
AOS,2005-04-22,5.170000,5.181667,4.861667,4.890000,3.773443,1732200
AOS,2005-04-25,4.931667,5.011667,4.930000,4.960000,3.827460,946800
AOS,2005-04-26,4.950000,4.950000,4.735000,4.736667,3.655121,1435800
AOS,2005-04-27,4.726667,4.856667,4.723333,4.825000,3.744363,1441200
AOS,2005-04-28,4.825000,4.825000,4.713333,4.715000,3.659000,647400
AOS,2005-04-29,4.748333,4.783333,4.663333,4.750000,3.686162,828600
AOS,2005-05-02,4.758333,4.805000,4.758333,4.783333,3.712031,396600
AOS,2005-05-03,4.783333,4.833333,4.750000,4.750000,3.686162,682800
AOS,2005-05-04,4.750000,4.888333,4.750000,4.880000,3.787047,566400
AOS,2005-05-05,4.863333,4.886667,4.750000,4.770000,3.701683,447600
AOS,2005-05-06,4.786667,4.820000,4.741667,4.756667,3.691338,514200
AOS,2005-05-09,4.750000,4.783333,4.698333,4.751667,3.687457,1195200
AOS,2005-05-10,4.751667,4.788333,4.711667,4.713333,3.657708,408600
AOS,2005-05-11,4.721667,4.833333,4.685000,4.793333,3.719791,541200
AOS,2005-05-12,4.796667,4.858333,4.688333,4.698333,3.646067,431400
AOS,2005-05-13,4.708333,4.886667,4.676667,4.825000,3.744363,1605600
AOS,2005-05-16,4.816667,4.890000,4.791667,4.825000,3.744363,576600
AOS,2005-05-17,4.800000,4.916667,4.793333,4.916667,3.815502,721200
AOS,2005-05-18,4.941667,5.110000,4.941667,5.080000,3.942255,1065000
AOS,2005-05-19,5.038333,5.098333,5.025000,5.076667,3.939667,715200
AOS,2005-05-20,5.083333,5.128333,5.030000,5.110000,3.965533,666000
AOS,2005-05-23,5.116667,5.241667,5.116667,5.180000,4.019859,729600
AOS,2005-05-24,5.171667,5.171667,5.125000,5.143333,3.991403,623400
AOS,2005-05-25,5.133333,5.133333,4.965000,5.033333,3.906038,490200
AOS,2005-05-26,5.036667,5.160000,5.036667,5.153333,3.999164,552000
AOS,2005-05-27,5.161667,5.191667,5.085000,5.150000,3.996577,374400
AOS,2005-05-31,5.140000,5.256667,5.100000,5.226667,4.056075,522600
AOS,2005-06-01,5.216667,5.318333,5.216667,5.243333,4.069006,546600
AOS,2005-06-02,5.221667,5.291667,5.185000,5.261667,4.083233,506400
AOS,2005-06-03,5.260000,5.316667,5.226667,5.308333,4.119448,510600
AOS,2005-06-06,5.308333,5.325000,5.283333,5.306667,4.118156,465600
AOS,2005-06-07,5.325000,5.408333,5.315000,5.356667,4.156958,580800
AOS,2005-06-08,5.356667,5.365000,5.300000,5.308333,4.119448,492000
AOS,2005-06-09,5.300000,5.335000,5.283333,5.283333,4.100045,835200
AOS,2005-06-10,5.266667,5.343333,5.258333,5.321667,4.129798,475800
AOS,2005-06-13,5.301667,5.368333,5.283333,5.335000,4.140143,361200
AOS,2005-06-14,5.326667,5.383333,5.300000,5.383333,4.177650,411600
AOS,2005-06-15,5.416667,5.416667,5.330000,5.383333,4.177650,628200
AOS,2005-06-16,5.375000,5.456667,5.356667,5.448333,4.228094,430800
AOS,2005-06-17,5.458333,5.466667,5.401667,5.401667,4.191881,1157400
AOS,2005-06-20,5.386667,5.450000,5.316667,5.333333,4.138849,975000
AOS,2005-06-21,5.350000,5.366667,5.320000,5.360000,4.159544,1160400
AOS,2005-06-22,5.375000,5.375000,5.278333,5.290000,4.105222,1068600
AOS,2005-06-23,5.313333,5.345000,5.275000,5.345000,4.147903,797400
AOS,2005-06-24,4.833333,4.911667,4.470000,4.548333,3.529663,5631000
AOS,2005-06-27,4.525000,4.525000,4.356667,4.403333,3.417139,2464800
AOS,2005-06-28,4.416667,4.456667,4.350000,4.360000,3.383510,1109400
AOS,2005-06-29,4.375000,4.440000,4.373333,4.436667,3.443003,1505400
AOS,2005-06-30,4.456667,4.480000,4.430000,4.451667,3.454647,756600
AOS,2005-07-01,4.455000,4.518333,4.453333,4.505000,3.496036,984000
AOS,2005-07-05,4.471667,4.508333,4.443333,4.500000,3.492155,865200
AOS,2005-07-06,4.500000,4.530000,4.458333,4.483333,3.479220,587400
AOS,2005-07-07,4.383333,4.470000,4.333333,4.420000,3.430073,441600
AOS,2005-07-08,4.426667,4.535000,4.426667,4.531667,3.516729,865800
AOS,2005-07-11,4.500000,4.566667,4.483333,4.558333,3.537422,876000
AOS,2005-07-12,4.525000,4.575000,4.471667,4.511667,3.501209,1545600
AOS,2005-07-13,4.518333,4.563333,4.458333,4.523333,3.510261,1188600
AOS,2005-07-14,4.521667,4.606667,4.480000,4.485000,3.480514,900600
AOS,2005-07-15,4.486667,4.525000,4.366667,4.508333,3.498621,1590000
AOS,2005-07-18,4.476667,4.508333,4.396667,4.496667,3.489568,1031400
AOS,2005-07-19,4.500000,4.668333,4.493333,4.633333,3.595626,1546200
AOS,2005-07-20,4.633333,4.708333,4.623333,4.706667,3.652533,1636200
AOS,2005-07-21,4.716667,4.716667,4.583333,4.588333,3.560704,610200
AOS,2005-07-22,4.610000,4.653333,4.578333,4.628333,3.591746,480600
AOS,2005-07-25,4.628333,4.628333,4.585000,4.595000,3.565878,820200
AOS,2005-07-26,4.598333,4.598333,4.500000,4.560000,3.538717,690000
AOS,2005-07-27,4.550000,4.565000,4.466667,4.541667,3.545221,765600
AOS,2005-07-28,4.541667,4.616667,4.516667,4.616667,3.603766,578400
AOS,2005-07-29,4.583333,4.586667,4.500000,4.500000,3.512697,533400
AOS,2005-08-01,4.500000,4.636667,4.500000,4.630000,3.614175,451200
AOS,2005-08-02,4.630000,4.683333,4.600000,4.666667,3.642796,796200
AOS,2005-08-03,4.650000,4.663333,4.575000,4.580000,3.575145,403200
AOS,2005-08-04,4.563333,4.661667,4.540000,4.605000,3.594659,831600
AOS,2005-08-05,4.616667,4.648333,4.508333,4.515000,3.524406,354000
AOS,2005-08-08,4.523333,4.606667,4.520000,4.588333,3.581649,435600
AOS,2005-08-09,4.590000,4.640000,4.525000,4.575000,3.571243,564600
AOS,2005-08-10,4.583333,4.671667,4.566667,4.591667,3.584253,468000
AOS,2005-08-11,4.608333,4.688333,4.600000,4.666667,3.642796,451800
AOS,2005-08-12,4.655000,4.718333,4.600000,4.673333,3.648001,744600
AOS,2005-08-15,4.666667,4.693333,4.658333,4.663333,3.640195,915000
AOS,2005-08-16,4.646667,4.671667,4.613333,4.616667,3.603766,854400
AOS,2005-08-17,4.633333,4.641667,4.608333,4.625000,3.610271,396600
AOS,2005-08-18,4.608333,4.608333,4.555000,4.558333,3.558231,355800
AOS,2005-08-19,4.558333,4.581667,4.541667,4.550000,3.551727,185400
AOS,2005-08-22,4.575000,4.583333,4.550000,4.566667,3.564738,600000
AOS,2005-08-23,4.558333,4.656667,4.550000,4.600000,3.590759,373800
AOS,2005-08-24,4.600000,4.666667,4.585000,4.621667,3.607670,266400
AOS,2005-08-25,4.616667,4.655000,4.600000,4.641667,3.623282,587400
AOS,2005-08-26,4.625000,4.628333,4.520000,4.610000,3.598562,477600
AOS,2005-08-29,4.600000,4.673333,4.586667,4.666667,3.642796,249600
AOS,2005-08-30,4.655000,4.655000,4.543333,4.590000,3.582951,593400
AOS,2005-08-31,4.606667,4.700000,4.538333,4.690000,3.661011,691800
AOS,2005-09-01,4.691667,4.691667,4.638333,4.658333,3.636292,360600
AOS,2005-09-02,4.658333,4.666667,4.536667,4.606667,3.595963,548400
AOS,2005-09-06,4.616667,4.616667,4.563333,4.600000,3.590759,682800
AOS,2005-09-07,4.608333,4.616667,4.563333,4.590000,3.582951,459000
AOS,2005-09-08,4.590000,4.591667,4.525000,4.530000,3.536114,372600
AOS,2005-09-09,4.550000,4.586667,4.530000,4.565000,3.563435,335400
AOS,2005-09-12,4.525000,4.658333,4.525000,4.633333,3.616777,533400
AOS,2005-09-13,4.630000,4.673333,4.583333,4.625000,3.610271,290400
AOS,2005-09-14,4.645000,4.645000,4.616667,4.625000,3.610271,436200
AOS,2005-09-15,4.650000,4.691667,4.616667,4.638333,3.620682,572400
AOS,2005-09-16,4.671667,4.671667,4.433333,4.500000,3.512697,2362800
AOS,2005-09-19,4.520000,4.520000,4.311667,4.373333,3.413820,979200
AOS,2005-09-20,4.316667,4.376667,4.141667,4.188333,3.269411,1201800
AOS,2005-09-21,4.183333,4.271667,4.150000,4.226667,3.299335,827400
AOS,2005-09-22,4.243333,4.315000,4.186667,4.283333,3.343567,727800
AOS,2005-09-23,4.285000,4.383333,4.258333,4.383333,3.421628,588000
AOS,2005-09-26,4.416667,4.478333,4.358333,4.465000,3.485375,829800
AOS,2005-09-27,4.483333,4.543333,4.441667,4.508333,3.519201,1194600
AOS,2005-09-28,4.508333,4.615000,4.491667,4.561667,3.560834,798000
AOS,2005-09-29,4.578333,4.636667,4.525000,4.631667,3.615476,569400
AOS,2005-09-30,4.631667,4.765000,4.591667,4.750000,3.707845,690600
AOS,2005-10-03,4.775000,4.876667,4.768333,4.868333,3.800217,919800
AOS,2005-10-04,4.875000,4.906667,4.783333,4.823333,3.765091,904200
AOS,2005-10-05,4.808333,4.823333,4.733333,4.783333,3.733867,1031400
AOS,2005-10-06,4.785000,4.900000,4.780000,4.865000,3.797617,988200
AOS,2005-10-07,4.871667,4.916667,4.800000,4.908333,3.831441,624600
AOS,2005-10-10,4.891667,4.900000,4.831667,4.891667,3.818433,987000
AOS,2005-10-11,4.895000,4.943333,4.788333,4.800000,3.746877,1144200
AOS,2005-10-12,4.775000,4.813333,4.685000,4.701667,3.670119,876600
AOS,2005-10-13,4.691667,4.750000,4.641667,4.693333,3.663613,1067400
AOS,2005-10-14,5.166667,5.233333,4.901667,5.133333,4.007076,6574800
AOS,2005-10-17,5.145000,5.333333,5.140000,5.291667,4.130670,2795400
AOS,2005-10-18,5.291667,5.458333,5.275000,5.366667,4.189216,2171400
AOS,2005-10-19,5.325000,5.396667,5.266667,5.286667,4.126768,2627400
AOS,2005-10-20,5.286667,5.350000,5.166667,5.221667,4.076030,2164800
AOS,2005-10-21,5.241667,5.293333,5.195000,5.200000,4.059116,2197800
AOS,2005-10-24,5.216667,5.330000,5.216667,5.300000,4.137176,3660600
AOS,2005-10-25,5.300000,5.328333,5.258333,5.283333,4.124164,2644200
AOS,2005-10-26,5.283333,5.391667,5.250000,5.255000,4.102050,3877200
AOS,2005-10-27,5.241667,5.346667,5.141667,5.150000,4.040593,2196600
AOS,2005-10-28,5.158333,5.231667,5.158333,5.193333,4.074587,1702800
AOS,2005-10-31,5.200000,5.445000,5.200000,5.396667,4.234120,2635200
AOS,2005-11-01,5.395000,5.395000,5.298333,5.328333,4.180508,1044600
AOS,2005-11-02,5.291667,5.508333,5.291667,5.496667,4.312580,2095800
AOS,2005-11-03,5.513333,5.643333,5.473333,5.511667,4.324348,1285800
AOS,2005-11-04,5.416667,5.466667,5.353333,5.393333,4.231503,1880400
AOS,2005-11-07,5.410000,5.566667,5.395000,5.541667,4.347884,2290200
AOS,2005-11-08,5.518333,5.565000,5.446667,5.541667,4.347884,1591800
AOS,2005-11-09,5.538333,5.583333,5.483333,5.558333,4.360960,2225400
AOS,2005-11-10,5.558333,5.641667,5.495000,5.638333,4.423728,1649400
AOS,2005-11-11,5.616667,5.666667,5.593333,5.603333,4.396268,777600
AOS,2005-11-14,5.666667,5.828333,5.626667,5.773333,4.529646,2250600
AOS,2005-11-15,5.756667,5.846667,5.755000,5.761667,4.520493,2254800
AOS,2005-11-16,5.756667,5.801667,5.653333,5.656667,4.438114,1161000
AOS,2005-11-17,5.666667,5.856667,5.666667,5.836667,4.579336,1158000
AOS,2005-11-18,5.920000,6.031667,5.915000,5.973333,4.686563,1573200
AOS,2005-11-21,6.015000,6.076667,5.965000,6.028333,4.729713,2101800
AOS,2005-11-22,6.028333,6.115000,5.916667,5.986667,4.697024,1348200
AOS,2005-11-23,5.945000,6.005000,5.675000,5.935000,4.656486,3382200
AOS,2005-11-25,5.945000,5.988333,5.915000,5.948333,4.666948,648000
AOS,2005-11-28,5.950000,5.965000,5.841667,5.848333,4.588489,1237800
AOS,2005-11-29,5.881667,5.950000,5.858333,5.893333,4.623796,1135200
AOS,2005-11-30,5.893333,6.080000,5.893333,6.066667,4.759789,1678800
AOS,2005-12-01,6.100000,6.200000,6.066667,6.188333,4.855247,1641000
AOS,2005-12-02,6.175000,6.175000,5.988333,6.033333,4.733638,1383000
AOS,2005-12-05,5.961667,6.091667,5.903333,6.060000,4.754560,2648400
AOS,2005-12-06,6.061667,6.100000,5.971667,6.003333,4.710101,928800
AOS,2005-12-07,5.995000,5.995000,5.878333,5.908333,4.635565,1250400
AOS,2005-12-08,5.925000,6.013333,5.895000,5.983333,4.694408,1196400
AOS,2005-12-09,5.983333,5.990000,5.945000,5.975000,4.687870,944400
AOS,2005-12-12,6.000000,6.153333,5.973333,6.133333,4.812097,1078800
AOS,2005-12-13,6.100000,6.170000,6.083333,6.125000,4.805555,1303200
AOS,2005-12-14,6.141667,6.166667,6.075000,6.100000,4.785941,1645200
AOS,2005-12-15,6.085000,6.088333,5.931667,5.963333,4.678717,2046000
